GeoID,Years,GeoType,TotalPop,PctRural,PctMinority,PctHispanic,PctBlackNH,PctAPINH,Pct_forborn,PctEducLHS,PctEducBchPlus,Pct100Pov,PctNoHealthIns
A9061,10yrs,Zone,61251,13.85,31.24,5.67,4.40,19.08,23.51,2.72,67.08,2.99,3.38
A9062,01yr,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.83,6.27,56.42,5.49,3.81
A9062,05yrs,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.83,6.27,56.42,5.49,3.81
A9062,10yrs,Zone,56018,0.00,26.23,4.90,5.82,13.61,18.53,6.05,55.22,5.43,6.06
A9063,01yr,Zone,60768,0.00,25.73,4.59,11.75,7.39,12.51,5.70,45.79,7.01,4.49
A9063,05yrs,Zone,60768,0.00,25.73,4.59,11.75,7.39,12.51,5.70,45.79,7.01,4.49
A9063,10yrs,Zone,60768,0.00,25.73,4.59,11.75,7.39,11.67,6.26,43.65,7.06,6.54
A9064,01yr,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.32,2.90,69.13,5.23,3.68
A9064,05yrs,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.32,2.90,69.13,5.23,3.68
A9064,10yrs,Zone,56767,0.00,33.00,6.86,18.56,4.18,13.83,3.81,67.08,5.42,5.14
A9065,01yr,Zone,65761,3.68,40.70,12.66,5.41,20.59,32.11,6.04,62.09,4.45,6.15
A9065,05yrs,Zone,65761,3.68,40.70,12.66,5.41,20.59,32.11,6.04,62.09,4.45,6.15
A9065,10yrs,Zone,65761,3.68,40.70,12.66,5.41,20.59,30.11,6.82,60.01,5.39,7.96
A9066,01yr,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.58,13.36,45.33,12.21,13.98
A9066,05yrs,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.58,13.36,45.33,12.21,13.98
A9066,10yrs,Zone,59302,0.00,34.74,21.22,8.82,1.68,20.25,13.43,42.98,11.86,16.11
A9067,01yr,Zone,54654,0.00,84.34,74.07,7.39,1.91,40.22,28.47,16.55,18.20,16.41
A9067,05yrs,Zone,54654,0.00,84.34,74.07,7.39,1.91,40.22,28.47,16.55,18.20,16.41
A9067,10yrs,Zone,54654,0.00,84.34,74.07,7.39,1.91,38.95,29.29,16.04,19.87,22.14
A9068,01yr,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.80,7.85,30.32,6.44,4.81
A9068,05yrs,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.80,7.85,30.32,6.44,4.81
A9068,10yrs,Zone,62075,2.33,20.50,8.12,7.76,3.30,12.30,8.84,29.33,5.70,6.41
A9069,01yr,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.75,4.47,40.82,10.25,3.73
A9069,05yrs,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.75,4.47,40.82,10.25,3.73
A9069,10yrs,Zone,57656,4.25,14.59,3.84,6.36,2.78,4.69,5.22,37.51,9.03,4.93
A9070,01yr,Zone,53810,0.00,86.37,37.69,44.99,1.63,35.73,23.15,22.76,19.73,23.87
A9070,05yrs,Zone,53810,0.00,86.37,37.69,44.99,1.63,35.73,23.15,22.76,19.73,23.87
A9070,10yrs,Zone,53810,0.00,86.37,37.69,44.99,1.63,36.55,25.22,22.01,20.59,25.72
A9071,01yr,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.95,5.82,38.19,4.60,5.19
A9071,05yrs,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.95,5.82,38.19,4.60,5.19
A9071,10yrs,Zone,56850,21.25,12.69,7.05,1.52,2.16,10.30,6.43,36.04,4.31,7.30
A9072,01yr,Zone,59924,6.57,19.40,7.06,5.42,5.03,12.91,4.76,48.58,6.56,4.64
A9072,05yrs,Zone,59924,6.57,19.40,7.06,5.42,5.03,12.91,4.76,48.58,6.56,4.64
A9072,10yrs,Zone,59924,6.57,19.40,7.06,5.42,5.03,11.81,5.10,47.28,5.93,6.01
A9073,01yr,Zone,60349,0.00,21.48,6.79,4.96,7.91,17.67,2.89,69.10,2.89,3.01
A9073,05yrs,Zone,60349,0.00,21.48,6.79,4.96,7.91,17.67,2.89,69.10,2.89,3.01
A9073,10yrs,Zone,60349,0.00,21.48,6.79,4.96,7.91,16.97,3.59,65.82,2.83,3.92
A9074,01yr,Zone,60959,0.00,44.44,14.62,19.05,8.87,30.19,9.57,42.07,5.15,7.28
A9074,05yrs,Zone,60959,0.00,44.44,14.62,19.05,8.87,30.19,9.57,42.07,5.15,7.28
A9074,10yrs,Zone,60959,0.00,44.44,14.62,19.05,8.87,28.91,10.49,39.74,6.20,8.64
A9075,01yr,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.12,9.61,24.82,9.01,4.13
A9075,05yrs,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.12,9.61,24.82,9.01,4.13
A9075,10yrs,Zone,53216,21.32,36.49,12.07,17.03,3.63,9.07,10.37,23.09,8.31,5.91
A9076,01yr,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.72,7.09,46.30,7.26,4.17
A9076,05yrs,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.72,7.09,46.30,7.26,4.17
A9076,10yrs,Zone,62740,1.62,33.58,7.70,14.06,9.75,19.95,7.80,44.75,7.28,5.49
A9077,01yr,Zone,59261,0.00,75.13,54.68,3.67,14.70,48.84,18.22,35.73,14.23,14.82
A9077,05yrs,Zone,59261,0.00,75.13,54.68,3.67,14.70,48.84,18.22,35.73,14.23,14.82
A9077,10yrs,Zone,59261,0.00,75.13,54.68,3.67,14.70,49.11,20.49,31.93,15.53,19.72
A9078,01yr,Zone,59944,0.00,35.29,11.92,7.15,14.21,24.22,9.59,32.89,6.15,5.66
A9078,05yrs,Zone,59944,0.00,35.29,11.92,7.15,14.21,24.22,9.59,32.89,6.15,5.66
A9078,10yrs,Zone,59944,0.00,35.29,11.92,7.15,14.21,23.64,9.27,31.81,5.75,7.46
A9079,01yr,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.96,4.73,40.94,6.04,5.41
A9079,05yrs,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.96,4.73,40.94,6.04,5.41
A9079,10yrs,Zone,59723,5.59,22.58,10.56,3.76,6.54,14.42,5.04,40.91,5.59,6.17
A9080,01yr,Zone,61488,0.00,28.60,7.56,1.69,17.61,26.08,6.35,54.34,3.28,3.75
A9080,05yrs,Zone,61488,0.00,28.60,7.56,1.69,17.61,26.08,6.35,54.34,3.28,3.75
A9080,10yrs,Zone,61488,0.00,28.60,7.56,1.69,17.61,25.51,6.19,53.41,3.19,5.56
A9081,01yr,Zone,59440,0.63,35.80,10.92,7.23,15.31,27.55,7.32,41.93,5.67,5.74
A9081,05yrs,Zone,59440,0.63,35.80,10.92,7.23,15.31,27.55,7.32,41.93,5.67,5.74
A9081,10yrs,Zone,59440,0.63,35.80,10.92,7.23,15.31,26.79,8.00,39.29,5.30,7.78
A9082,01yr,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.43,5.98,32.01,8.94,5.41
A9082,05yrs,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.43,5.98,32.01,8.94,5.41
A9082,10yrs,Zone,57121,6.51,10.07,5.97,1.54,1.36,6.08,7.57,29.64,8.55,7.53
A9083,01yr,Zone,56888,12.08,44.36,7.41,30.95,3.51,6.47,8.21,26.71,8.65,4.49
A9083,05yrs,Zone,56888,12.08,44.36,7.41,30.95,3.51,6.47,8.21,26.71,8.65,4.49
A9083,10yrs,Zone,56888,12.08,44.36,7.41,30.95,3.51,7.47,8.43,26.94,8.77,6.73
A9084,01yr,Zone,55985,21.94,20.67,5.73,10.43,2.24,5.63,7.10,34.70,7.40,4.48
A9084,05yrs,Zone,55985,21.94,20.67,5.73,10.43,2.24,5.63,7.10,34.70,7.40,4.48
A9084,10yrs,Zone,55985,21.94,20.67,5.73,10.43,2.24,6.06,7.89,32.85,6.58,6.16
A9085,01yr,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.31,32.44,13.61,22.95,32.85
A9085,05yrs,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.31,32.44,13.61,22.95,32.85
A9085,10yrs,Zone,54510,0.00,62.42,40.03,14.16,0.58,53.73,36.25,12.46,23.24,37.34
A9086,01yr,Zone,58382,0.00,50.79,11.09,3.73,34.05,47.23,4.80,62.71,7.84,8.43
A9086,05yrs,Zone,58382,0.00,50.79,11.09,3.73,34.05,47.23,4.80,62.71,7.84,8.43
A9086,10yrs,Zone,58382,0.00,50.79,11.09,3.73,34.05,45.71,5.67,60.09,8.75,11.43
A9087,01yr,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.49,5.59,31.82,4.97,4.24
A9087,05yrs,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.49,5.59,31.82,4.97,4.24
A9087,10yrs,Zone,72445,44.62,9.99,5.81,1.37,1.35,6.43,6.20,30.35,5.35,6.74
A9088,01yr,Zone,56808,0.00,31.91,6.89,19.53,3.30,7.57,8.78,26.16,6.99,6.56
A9088,05yrs,Zone,56808,0.00,31.91,6.89,19.53,3.30,7.57,8.78,26.16,6.99,6.56
A9088,10yrs,Zone,56808,0.00,31.91,6.89,19.53,3.30,8.11,9.44,25.04,9.15,9.59
A9089,01yr,Zone,59841,0.00,9.82,6.87,0.79,1.27,7.45,5.81,36.21,5.60,5.38
A9089,05yrs,Zone,59841,0.00,9.82,6.87,0.79,1.27,7.45,5.81,36.21,5.60,5.38
A9089,10yrs,Zone,59841,0.00,9.82,6.87,0.79,1.27,6.40,5.88,34.43,6.12,7.20
A9090,01yr,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.99,29.48,12.88,19.18,22.15
A9090,05yrs,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.99,29.48,12.88,19.18,22.15
A9090,10yrs,Zone,57913,0.00,85.48,54.31,27.32,1.70,44.54,29.49,10.73,20.18,24.91
A9091,01yr,Zone,58650,0.00,80.39,44.71,32.32,1.58,29.68,31.37,11.88,23.97,21.24
A9091,05yrs,Zone,58650,0.00,80.39,44.71,32.32,1.58,29.68,31.37,11.88,23.97,21.24
A9091,10yrs,Zone,58650,0.00,80.39,44.71,32.32,1.58,28.53,31.85,11.07,24.65,23.61
A9092,01yr,Zone,54857,0.00,66.16,8.66,50.13,3.17,13.50,9.19,23.16,10.51,7.29
A9092,05yrs,Zone,54857,0.00,66.16,8.66,50.13,3.17,13.50,9.19,23.16,10.51,7.29
A9092,10yrs,Zone,54857,0.00,66.16,8.66,50.13,3.17,13.74,10.17,22.12,10.09,9.57
A9093,01yr,Zone,60898,0.00,59.50,14.75,7.06,35.21,44.06,9.60,44.51,5.70,6.54
A9093,05yrs,Zone,60898,0.00,59.50,14.75,7.06,35.21,44.06,9.60,44.51,5.70,6.54
A9093,10yrs,Zone,60898,0.00,59.50,14.75,7.06,35.21,42.43,10.21,43.19,6.26,9.34
A9094,01yr,Zone,55357,0.00,42.38,18.99,12.57,8.29,21.79,6.65,44.95,6.44,6.95
A9094,05yrs,Zone,55357,0.00,42.38,18.99,12.57,8.29,21.79,6.65,44.95,6.44,6.95
A9094,10yrs,Zone,55357,0.00,42.38,18.99,12.57,8.29,22.40,7.33,42.60,6.64,7.66
A9095,01yr,Zone,64573,0.00,32.40,5.43,0.91,24.51,29.04,3.99,65.75,4.00,4.00
A9095,05yrs,Zone,64573,0.00,32.40,5.43,0.91,24.51,29.04,3.99,65.75,4.00,4.00
A9095,10yrs,Zone,64573,0.00,32.40,5.43,0.91,24.51,28.37,4.42,63.21,4.14,5.77
A9096,01yr,Zone,55358,0.00,19.06,5.37,8.07,3.15,8.19,5.41,35.02,6.89,4.52
A9096,05yrs,Zone,55358,0.00,19.06,5.37,8.07,3.15,8.19,5.41,35.02,6.89,4.52
A9096,10yrs,Zone,55358,0.00,19.06,5.37,8.07,3.15,8.26,6.69,33.71,6.60,6.28
A9097,01yr,Zone,58113,13.56,28.16,6.07,4.16,15.47,25.17,3.69,77.06,5.37,2.27
A9097,05yrs,Zone,58113,13.56,28.16,6.07,4.16,15.47,25.17,3.69,77.06,5.37,2.27
A9097,10yrs,Zone,58113,13.56,28.16,6.07,4.16,15.47,24.24,3.66,76.87,4.81,3.08
A9098,01yr,Zone,56602,0.00,11.54,5.15,2.54,2.57,7.23,8.67,29.51,8.65,6.88
A9098,05yrs,Zone,56602,0.00,11.54,5.15,2.54,2.57,7.23,8.67,29.51,8.65,6.88
A9098,10yrs,Zone,56602,0.00,11.54,5.15,2.54,2.57,6.17,9.40,26.85,8.84,8.37
A9099,01yr,Zone,54147,0.00,54.58,8.34,12.13,31.41,26.81,6.54,57.47,12.55,3.48
A9099,05yrs,Zone,54147,0.00,54.58,8.34,12.13,31.41,26.81,6.54,57.47,12.55,3.48
A9099,10yrs,Zone,54147,0.00,54.58,8.34,12.13,31.41,27.93,5.84,59.18,12.17,6.23
A9100,01yr,Zone,51748,0.00,90.05,61.28,20.75,6.55,37.91,28.13,10.05,28.82,17.12
A9100,05yrs,Zone,51748,0.00,90.05,61.28,20.75,6.55,37.91,28.13,10.05,28.82,17.12
A9100,10yrs,Zone,51748,0.00,90.05,61.28,20.75,6.55,33.90,30.82,10.60,31.12,19.74
A9101,01yr,Zone,59051,2.97,22.19,5.73,12.62,1.73,5.86,7.78,28.22,9.76,4.89
A9101,05yrs,Zone,59051,2.97,22.19,5.73,12.62,1.73,5.86,7.78,28.22,9.76,4.89
A9101,10yrs,Zone,59051,2.97,22.19,5.73,12.62,1.73,5.41,8.87,27.02,11.26,7.38
A9102,01yr,Zone,58583,0.00,83.54,50.37,26.45,4.98,19.68,28.92,13.40,27.03,11.66
A9102,05yrs,Zone,58583,0.00,83.54,50.37,26.45,4.98,19.68,28.92,13.40,27.03,11.66
A9102,10yrs,Zone,58583,0.00,83.54,50.37,26.45,4.98,18.53,28.42,12.27,26.65,15.92
A9103,01yr,Zone,60565,0.00,55.12,21.39,12.68,18.52,30.60,10.96,27.53,9.61,7.75
A9103,05yrs,Zone,60565,0.00,55.12,21.39,12.68,18.52,30.60,10.96,27.53,9.61,7.75
A9103,10yrs,Zone,60565,0.00,55.12,21.39,12.68,18.52,29.83,11.67,27.21,9.55,10.91
A9104,01yr,Zone,61200,30.35,11.90,5.19,1.20,4.06,11.47,2.52,65.53,3.33,1.92
A9104,05yrs,Zone,61200,30.35,11.90,5.19,1.20,4.06,11.47,2.52,65.53,3.33,1.92
A9104,10yrs,Zone,61200,30.35,11.90,5.19,1.20,4.06,11.28,2.65,64.40,3.71,3.33
A9105,01yr,Zone,53305,0.00,95.40,15.91,75.57,1.35,35.19,15.44,20.80,21.45,16.96
A9105,05yrs,Zone,53305,0.00,95.40,15.91,75.57,1.35,35.19,15.44,20.80,21.45,16.96
A9105,10yrs,Zone,53305,0.00,95.40,15.91,75.57,1.35,33.52,17.21,19.98,21.87,19.02
A9106,01yr,Zone,60562,0.00,19.15,3.93,6.70,6.64,10.72,4.06,53.27,4.01,2.87
A9106,05yrs,Zone,60562,0.00,19.15,3.93,6.70,6.64,10.72,4.06,53.27,4.01,2.87
A9106,10yrs,Zone,60562,0.00,19.15,3.93,6.70,6.64,9.92,4.40,52.52,3.87,3.71
A9107,01yr,Zone,62037,0.66,30.55,9.04,3.77,15.65,27.78,7.72,47.85,6.05,6.51
A9107,05yrs,Zone,62037,0.66,30.55,9.04,3.77,15.65,27.78,7.72,47.85,6.05,6.51
A9107,10yrs,Zone,62037,0.66,30.55,9.04,3.77,15.65,27.90,7.74,47.24,6.42,9.49
A9108,01yr,Zone,55076,1.67,16.95,5.71,1.53,8.03,16.88,3.28,62.85,3.37,2.75
A9108,05yrs,Zone,55076,1.67,16.95,5.71,1.53,8.03,16.88,3.28,62.85,3.37,2.75
A9108,10yrs,Zone,55076,1.67,16.95,5.71,1.53,8.03,15.96,3.35,61.34,3.33,3.96
A9109,01yr,Zone,56969,2.52,28.59,9.65,12.71,4.20,10.38,9.84,29.79,9.98,7.13
A9109,05yrs,Zone,56969,2.52,28.59,9.65,12.71,4.20,10.38,9.84,29.79,9.98,7.13
A9109,10yrs,Zone,56969,2.52,28.59,9.65,12.71,4.20,10.32,11.05,28.14,9.76,9.80
A9110,01yr,Zone,63835,0.00,15.37,6.54,0.87,6.80,13.45,4.06,60.72,3.00,2.29
A9110,05yrs,Zone,63835,0.00,15.37,6.54,0.87,6.80,13.45,4.06,60.72,3.00,2.29
A9110,10yrs,Zone,63835,0.00,15.37,6.54,0.87,6.80,14.64,4.36,58.32,3.62,3.36
A9111,01yr,Zone,56818,0.00,32.30,19.71,3.05,7.47,19.40,5.31,76.33,10.11,3.61
A9111,05yrs,Zone,56818,0.00,32.30,19.71,3.05,7.47,19.40,5.31,76.33,10.11,3.61
A9111,10yrs,Zone,56818,0.00,32.30,19.71,3.05,7.47,19.11,7.05,72.79,11.15,5.55
A9112,01yr,Zone,56587,0.00,64.35,24.29,30.18,7.38,29.33,9.37,47.05,10.42,11.89
A9112,05yrs,Zone,56587,0.00,64.35,24.29,30.18,7.38,29.33,9.37,47.05,10.42,11.89
A9112,10yrs,Zone,56587,0.00,64.35,24.29,30.18,7.38,28.94,9.03,47.30,10.47,13.25
A9113,01yr,Zone,55985,0.00,49.77,32.40,11.83,3.99,26.90,14.66,26.11,12.73,10.00
A9113,05yrs,Zone,55985,0.00,49.77,32.40,11.83,3.99,26.90,14.66,26.11,12.73,10.00
A9113,10yrs,Zone,55985,0.00,49.77,32.40,11.83,3.99,24.49,14.13,26.27,12.98,11.74
A9114,01yr,Zone,59516,0.00,72.58,61.59,1.94,7.47,46.59,17.51,32.42,11.00,12.55
A9114,05yrs,Zone,59516,0.00,72.58,61.59,1.94,7.47,46.59,17.51,32.42,11.00,12.55
A9114,10yrs,Zone,59516,0.00,72.58,61.59,1.94,7.47,47.46,17.82,30.32,12.73,17.35
A9115,01yr,Zone,52454,0.00,49.44,16.51,29.41,1.31,12.78,11.15,36.45,16.46,9.50
A9115,05yrs,Zone,52454,0.00,49.44,16.51,29.41,1.31,12.78,11.15,36.45,16.46,9.50
A9115,10yrs,Zone,52454,0.00,49.44,16.51,29.41,1.31,14.22,11.82,32.63,17.73,14.06
A9116,01yr,Zone,62466,73.27,10.14,4.16,2.67,2.11,6.59,5.11,51.14,4.13,2.01
A9116,05yrs,Zone,62466,73.27,10.14,4.16,2.67,2.11,6.59,5.11,51.14,4.13,2.01
A9116,10yrs,Zone,62466,73.27,10.14,4.16,2.67,2.11,6.51,5.13,48.98,3.34,3.54
A9117,01yr,Zone,56926,0.00,97.46,13.14,81.66,0.50,18.24,19.37,13.33,29.76,12.87
A9117,05yrs,Zone,56926,0.00,97.46,13.14,81.66,0.50,18.24,19.37,13.33,29.76,12.87
A9117,10yrs,Zone,56926,0.00,97.46,13.14,81.66,0.50,15.68,20.22,12.27,32.33,16.29
A9118,01yr,Zone,67319,1.37,30.65,13.88,6.43,8.78,19.91,6.26,61.44,5.90,4.74
A9118,05yrs,Zone,67319,1.37,30.65,13.88,6.43,8.78,19.91,6.26,61.44,5.90,4.74
A9118,10yrs,Zone,67319,1.37,30.65,13.88,6.43,8.78,20.75,6.72,58.97,6.05,6.91
A9119,01yr,Zone,59875,0.00,95.75,10.37,82.30,1.04,34.83,14.73,20.90,17.76,14.57
A9119,05yrs,Zone,59875,0.00,95.75,10.37,82.30,1.04,34.83,14.73,20.90,17.76,14.57
A9119,10yrs,Zone,59875,0.00,95.75,10.37,82.30,1.04,33.51,16.13,17.81,19.32,18.21
A9120,01yr,Zone,55892,0.00,80.81,28.28,40.83,8.85,32.98,16.23,34.02,22.27,13.59
A9120,05yrs,Zone,55892,0.00,80.81,28.28,40.83,8.85,32.98,16.23,34.02,22.27,13.59
A9120,10yrs,Zone,55892,0.00,80.81,28.28,40.83,8.85,29.57,16.96,30.62,22.80,17.14
A9121,01yr,Zone,53811,0.00,93.04,44.10,43.82,2.96,26.88,26.70,18.45,31.15,13.65
A9121,05yrs,Zone,53811,0.00,93.04,44.10,43.82,2.96,26.88,26.70,18.45,31.15,13.65
A9121,10yrs,Zone,53811,0.00,93.04,44.10,43.82,2.96,24.14,27.03,18.32,32.96,18.80
A9122,01yr,Zone,52006,5.60,9.61,2.80,2.39,3.03,6.50,2.69,53.36,2.87,2.45
A9122,05yrs,Zone,52006,5.60,9.61,2.80,2.39,3.03,6.50,2.69,53.36,2.87,2.45
A9122,10yrs,Zone,52006,5.60,9.61,2.80,2.39,3.03,6.27,3.43,51.74,3.18,3.66
A9123,01yr,Zone,60472,1.65,30.88,6.28,15.35,5.94,11.90,5.16,43.12,4.84,4.34
A9123,05yrs,Zone,60472,1.65,30.88,6.28,15.35,5.94,11.90,5.16,43.12,4.84,4.34
A9123,10yrs,Zone,60472,1.65,30.88,6.28,15.35,5.94,11.67,5.78,40.94,5.30,5.93
A9124,01yr,Zone,57597,0.00,67.61,31.45,7.01,27.36,44.99,10.80,40.66,9.30,14.22
A9124,05yrs,Zone,57597,0.00,67.61,31.45,7.01,27.36,44.99,10.80,40.66,9.30,14.22
A9124,10yrs,Zone,57597,0.00,67.61,31.45,7.01,27.36,45.12,11.46,39.44,9.70,18.92
A9125,01yr,Zone,56391,11.20,13.55,6.07,4.10,1.99,7.55,9.67,25.45,6.44,5.67
A9125,05yrs,Zone,56391,11.20,13.55,6.07,4.10,1.99,7.55,9.67,25.45,6.44,5.67
A9125,10yrs,Zone,56391,11.20,13.55,6.07,4.10,1.99,7.47,10.27,23.09,7.44,6.55
A9126,01yr,Zone,56006,0.00,88.04,21.90,43.53,18.18,33.92,14.45,28.02,20.12,12.30
A9126,05yrs,Zone,56006,0.00,88.04,21.90,43.53,18.18,33.92,14.45,28.02,20.12,12.30
A9126,10yrs,Zone,56006,0.00,88.04,21.90,43.53,18.18,32.37,15.56,27.71,20.39,15.16
A9127,01yr,Zone,56710,0.00,55.38,41.87,3.37,7.33,48.66,17.75,29.52,12.03,13.99
A9127,05yrs,Zone,56710,0.00,55.38,41.87,3.37,7.33,48.66,17.75,29.52,12.03,13.99
A9127,10yrs,Zone,56710,0.00,55.38,41.87,3.37,7.33,46.84,18.96,26.26,12.30,19.32
A9128,01yr,Zone,57823,0.00,57.55,11.28,13.65,29.99,37.90,6.75,58.27,6.11,4.50
A9128,05yrs,Zone,57823,0.00,57.55,11.28,13.65,29.99,37.90,6.75,58.27,6.11,4.50
A9128,10yrs,Zone,57823,0.00,57.55,11.28,13.65,29.99,36.25,7.19,55.15,5.82,7.44
A9129,01yr,Zone,59628,0.00,12.43,5.21,0.80,5.09,13.56,2.89,61.38,2.49,2.38
A9129,05yrs,Zone,59628,0.00,12.43,5.21,0.80,5.09,13.56,2.89,61.38,2.49,2.38
A9129,10yrs,Zone,59628,0.00,12.43,5.21,0.80,5.09,13.17,3.28,61.48,2.97,3.81
A9130,01yr,Zone,63259,4.92,7.52,4.46,0.93,1.09,3.76,6.64,28.75,6.65,4.33
A9130,05yrs,Zone,63259,4.92,7.52,4.46,0.93,1.09,3.76,6.64,28.75,6.65,4.33
A9130,10yrs,Zone,63259,4.92,7.52,4.46,0.93,1.09,3.98,6.91,26.92,6.29,5.90
A9131,01yr,Zone,62173,0.00,35.81,21.35,3.22,9.62,35.85,10.06,34.06,9.68,11.36
A9131,05yrs,Zone,62173,0.00,35.81,21.35,3.22,9.62,35.85,10.06,34.06,9.68,11.36
A9131,10yrs,Zone,62173,0.00,35.81,21.35,3.22,9.62,35.25,11.13,31.51,9.77,15.15
A9132,01yr,Zone,55816,0.00,64.24,18.18,7.07,35.91,44.08,5.90,73.86,9.44,5.30
A9132,05yrs,Zone,55816,0.00,64.24,18.18,7.07,35.91,44.08,5.90,73.86,9.44,5.30
A9132,10yrs,Zone,55816,0.00,64.24,18.18,7.07,35.91,45.17,6.80,71.87,9.76,8.31
A9133,01yr,Zone,56320,27.35,21.71,5.57,11.71,2.27,4.98,9.51,33.15,8.23,5.63
A9133,05yrs,Zone,56320,27.35,21.71,5.57,11.71,2.27,4.98,9.51,33.15,8.23,5.63
A9133,10yrs,Zone,56320,27.35,21.71,5.57,11.71,2.27,5.28,9.55,31.38,7.72,7.50
A9134,01yr,Zone,58283,0.00,26.32,14.76,2.75,6.79,24.26,8.49,40.05,6.76,6.97
A9134,05yrs,Zone,58283,0.00,26.32,14.76,2.75,6.79,24.26,8.49,40.05,6.76,6.97
A9134,10yrs,Zone,58283,0.00,26.32,14.76,2.75,6.79,24.39,9.58,37.82,6.50,8.93
A9135,01yr,Zone,60004,0.00,28.20,4.58,8.32,13.17,22.92,3.13,74.81,3.87,3.11
A9135,05yrs,Zone,60004,0.00,28.20,4.58,8.32,13.17,22.92,3.13,74.81,3.87,3.11
A9135,10yrs,Zone,60004,0.00,28.20,4.58,8.32,13.17,20.99,2.69,73.82,3.63,3.86
A9136,01yr,Zone,57718,0.00,68.92,52.78,10.61,3.13,43.61,18.27,16.70,18.48,17.22
A9136,05yrs,Zone,57718,0.00,68.92,52.78,10.61,3.13,43.61,18.27,16.70,18.48,17.22
A9136,10yrs,Zone,57718,0.00,68.92,52.78,10.61,3.13,44.48,18.35,16.71,16.54,21.99
A9137,01yr,Zone,57360,0.91,16.79,4.19,7.48,3.47,5.75,6.67,32.92,6.10,3.52
A9137,05yrs,Zone,57360,0.91,16.79,4.19,7.48,3.47,5.75,6.67,32.92,6.10,3.52
A9137,10yrs,Zone,57360,0.91,16.79,4.19,7.48,3.47,5.75,6.83,29.73,6.50,5.91
A9138,01yr,Zone,61447,2.38,22.65,10.88,2.32,7.87,17.28,4.43,57.61,4.13,4.09
A9138,05yrs,Zone,61447,2.38,22.65,10.88,2.32,7.87,17.28,4.43,57.61,4.13,4.09
A9138,10yrs,Zone,61447,2.38,22.65,10.88,2.32,7.87,17.34,4.37,55.15,3.77,5.06
A9139,01yr,Zone,60938,0.00,9.56,4.95,1.22,2.28,7.73,4.08,49.51,3.96,2.85
A9139,05yrs,Zone,60938,0.00,9.56,4.95,1.22,2.28,7.73,4.08,49.51,3.96,2.85
A9139,10yrs,Zone,60938,0.00,9.56,4.95,1.22,2.28,7.25,3.83,48.26,4.62,4.93
A9140,01yr,Zone,52354,0.00,18.48,10.14,2.56,4.14,9.32,9.41,29.22,9.22,3.95
A9140,05yrs,Zone,52354,0.00,18.48,10.14,2.56,4.14,9.32,9.41,29.22,9.22,3.95
A9140,10yrs,Zone,52354,0.00,18.48,10.14,2.56,4.14,9.76,9.61,27.82,8.44,7.06
A9141,01yr,Zone,65883,27.10,14.28,6.26,2.37,4.35,12.69,5.08,54.49,4.86,3.15
A9141,05yrs,Zone,65883,27.10,14.28,6.26,2.37,4.35,12.69,5.08,54.49,4.86,3.15
A9141,10yrs,Zone,65883,27.10,14.28,6.26,2.37,4.35,11.48,5.67,52.14,5.22,4.12
A9142,01yr,Zone,76820,35.36,12.42,7.04,1.89,2.15,8.71,4.60,40.44,4.97,3.66
A9142,05yrs,Zone,76820,35.36,12.42,7.04,1.89,2.15,8.71,4.60,40.44,4.97,3.66
A9142,10yrs,Zone,76820,35.36,12.42,7.04,1.89,2.15,8.78,5.33,39.03,5.40,6.03
A9143,01yr,Zone,65231,0.00,55.19,27.54,15.12,10.32,37.19,12.53,35.53,9.76,10.76
A9143,05yrs,Zone,65231,0.00,55.19,27.54,15.12,10.32,37.19,12.53,35.53,9.76,10.76
A9143,10yrs,Zone,65231,0.00,55.19,27.54,15.12,10.32,35.67,12.42,33.62,11.68,13.41
A9144,01yr,Zone,65618,0.56,36.77,14.18,4.87,15.82,26.63,7.09,44.08,5.61,5.59
A9144,05yrs,Zone,65618,0.56,36.77,14.18,4.87,15.82,26.63,7.09,44.08,5.61,5.59
